hex_id,lcz,svf,plan_area,wall_area_m2,height
54047,6,0.820971337585,6405.748865800678,15779.929683924145,7.583720930232559
54048,6,0.833626792736,6239.932321499,16212.504293029524,8.316666666666666
54049,6,0.836515689303,8842.809968901,19926.754909439045,8.24775
54050,6,0.835985456683,9911.386772701184,21384.176981103195,7.2855319148936175
54210,14,0.999600247828,0.0,0.0,0.0
54211,14,0.999972175399,0.0,0.0,0.0
54212,14,0.963402909693,0.0,0.0,0.0
54213,14,0.999983305192,0.0,0.0,0.0
54214,14,0.987647444609,0.0,0.0,0.0
54215,14,0.987540266222,285.7718259316,508.5538978431704,3.8175
54216,14,0.959022701437,272.974497582,351.90297278408,5.48
54217,14,0.950244445821,977.3364316536,1630.2697331854688,4.498333333333333
54218,14,0.992980288399,0.0,0.0,0.0
54219,14,0.977944881835,0.745850759828,18.876570150281,3.1
54220,14,0.954701675727,0.0,0.0,0.0
54221,12,0.9262230145,1048.2126693292998,1691.178103351286,3.9528571428571433
54222,12,0.931162661337,341.7232112284388,813.6465847801455,5.241428571428571
54223,6,0.929070539472,8410.29602998941,12764.71142757773,5.1385106382978725
54224,6,0.897508764414,13450.1759330556,21020.64863585612,5.816875
54225,9,0.927669377681,5826.1534474397995,10804.45048323918,6.832692307692308
54226,6,0.966918888575,2416.513190066597,3784.6101634151987,5.859999999999999
54227,6,0.898243272628,7164.035320387838,13022.513328804642,6.111935483870968
54228,6,0.894408504204,14896.1998429835,22126.114673587497,5.642241379310345
54229,9,0.880291397801,9084.60243212303,14724.228384558279,6.326944444444445
54230,6,0.869940932883,12474.01763711997,21453.50818897068,6.166724137931035
54231,6,0.907043873015,15030.075296524015,24851.611778317638,7.033035714285715
54232,6,0.883983905797,11783.919874798059,18312.565185708074,6.037115384615385
54233,6,0.907457077864,10751.96919894344,17219.462776649198,5.978775510204081
54234,6,0.885663010322,13493.7405458712,20833.876176937698,5.537678571428572
54235,6,0.889551031891,13744.340393594797,21823.278436563898,5.6742622950819674
54236,6,0.873698664357,12434.114793057804,22279.76173689196,6.684259259259259
54237,6,0.900762435814,7788.864884706619,12339.964955805322,5.669473684210526
54238,6,0.889359235132,11892.941305076713,18797.997312843912,4.836478873239437
54239,6,0.897393224263,13249.41685915354,18821.11449601,4.873714285714286
54240,6,0.913558576629,14716.882444917,20313.564935906245,4.9525316455696204
54241,6,0.915630804031,8224.9332326478,13691.097603336922,4.983
54242,6,0.891533752183,13120.129400755628,21772.976287739722,6.308813559322035
54243,6,0.904342532675,15371.630147376949,24371.08121760423,6.197460317460317
54244,6,0.870742338819,8371.3651582591,16630.635868092108,6.938611111111111
54245,14,0.975108331484,2029.4102928378002,3160.300979638641,8.135714285714286
54246,6,0.914160245257,9501.709358629669,17712.034223208175,6.22
54247,6,0.896110748898,15116.104591391828,23288.917911742607,5.826567164179105
54248,6,0.936568305604,5558.141234627571,9097.482527110209,5.472499999999999
54249,6,0.925927562974,5944.40172798252,11086.809770766404,5.789428571428571
54250,6,0.904159240233,9577.383286494573,15499.55316979168,5.865833333333334
54251,6,0.894457352753,14570.772230182785,24743.470459631262,4.98264367816092
54252,6,0.903117911447,14300.772390050939,22639.727562350414,5.60223880597015
54253,6,0.915614303688,14361.21779767174,22604.40244213027,5.215211267605634
54254,12,0.921673822285,4260.6949423543865,6002.807319766135,5.030555555555555
54255,12,0.932305243837,3101.04064449642,4991.034118332432,6.5249999999999995
54256,14,0.991022437424,0.0,0.0,0.0
54257,14,1.0,0.0,0.0,0.0
54258,14,1.0,0.0,0.0,0.0
54259,9,0.96104364529,1095.759903404,1529.704144991648,5.696666666666666
54260,9,0.93527655653,1012.7346337996001,1748.9362645294532,5.1762500000000005
54261,9,0.967640287197,881.9878480374999,1064.388347772403,3.126
54262,14,0.990545157047,509.4297645344,600.5837521262,4.0
54263,9,0.968067583462,1350.0882899639,1894.2403848516817,5.454
54264,14,0.999633170238,0.0,0.0,0.0
54265,14,0.979117692048,0.0,0.0,0.0
54266,14,0.972799728207,0.0,0.0,0.0
54267,12,0.915044235365,0.0,0.0,0.0
54268,14,0.945615325514,606.095905995,1062.1875797181006,4.223333333333334
54269,14,0.968876184392,64.1399345029,169.227220175287,3.69
54270,14,0.950705645016,0.0,0.0,0.0
54271,14,0.936212535972,94.1436000011,264.931999990715,6.19
54272,14,0.941631302125,0.0,0.0,0.0
54273,14,0.93104931284,0.0,0.0,0.0
54274,14,0.951001226824,132.358374073,244.937645269934,7.18
54275,12,0.925917137386,29.9400238892,121.01748103455,7.18
54276,12,0.897120810674,0.0,0.0,0.0
54277,14,0.980356292666,0.0,0.0,0.0
54278,14,1.0,0.0,0.0,0.0
54279,14,1.0,0.0,0.0,0.0
54280,14,1.0,0.0,0.0,0.0
54281,14,0.993673576439,0.0,0.0,0.0
54282,14,0.997839497174,0.0,0.0,0.0
54283,8,0.950528377674,13861.312031395999,7049.747565834726,8.933333333333334
54284,8,0.999091832747,0.0,0.0,0.0
54285,8,0.993643486335,111.323510096,750.4290243162241,16.53
54286,14,0.999600783477,0.0,0.0,0.0
54287,8,0.978442967341,7981.68093809,4294.221104769,17.0
54288,14,0.995686632358,0.0,0.0,0.0
54289,14,0.958210438033,105.571171272,458.564983998774,11.29
54290,12,0.951283893001,6222.9629619867,8152.262976365011,11.608
54291,8,0.928703881422,11989.8729616379,8847.673026260081,10.606666666666667
54292,9,0.939249892656,4414.9177257652,6445.080605034617,5.017333333333334
54293,6,0.878390740612,12791.054461812,22902.26204516243,4.786447368421053
54294,8,0.920261506327,17864.076074778564,16562.682734310532,6.437674418604651
54295,8,0.913877640773,14841.119147358588,17445.25645665173,5.975217391304348
54296,8,0.921123052284,4830.9229593413,7823.027667019329,4.877941176470588
54297,6,0.950340675772,6581.472559550295,10693.647455022134,4.607307692307692
54298,6,0.892604640543,12596.719521660221,21092.798284052034,5.0119277108433735
54299,6,0.916635675656,10619.8453860827,15144.973460303025,4.84241935483871
54300,6,0.91128991586,12260.228315231532,19360.081116468096,4.519651162790698
54301,6,0.887429208606,11662.29015729361,18822.85889158625,5.1610144927536235
54302,6,0.901806925925,12924.060608035945,19125.338298025974,4.3973626373626375
54303,6,0.906155869431,13993.256314233482,19556.797842259788,4.576888888888889
54304,6,0.898678238993,12330.63642556114,19380.803760222425,4.886111111111111
54305,14,0.965847455577,2901.3319887107664,4779.13149557137,4.912727272727273
54306,14,0.976037998487,0.0,0.0,0.0
54307,9,0.912162333498,0.0,0.0,0.0
54308,14,0.938822400209,81.8110301351,143.996370108759,5.37
54309,6,0.903046940357,177.6880948363,371.346548399778,6.635
54310,12,0.89734473919,4498.262234113654,10717.322375129183,5.95051282051282
54311,9,0.89091476362,3769.63956958295,6760.283875575424,4.564722222222223
54312,6,0.915058076783,5801.9833218409285,10017.921005173293,4.812916666666667
54313,6,0.888785549819,8927.37705343255,17196.039065433575,4.632696629213483
54314,6,0.903409896235,6395.46940478464,13118.257218588567,4.875909090909091
54315,12,0.938388971214,4140.054918955278,8475.176977295348,5.075294117647059
54316,6,0.900744368837,10590.244295012453,20069.487134888357,5.083132530120482
54317,9,0.902109876744,4966.31042215207,10818.510958710094,5.017454545454545
54318,6,0.904522754475,2686.5785782195,5623.560605988267,5.379
54319,12,0.944429597759,2662.2256128148,4971.911793842117,5.084444444444444
54320,6,0.900201746463,5119.954097864044,10849.673506157527,4.829433962264151
54321,12,0.946272978065,152.931716539,205.67689564588198,5.27
54322,12,0.945340006921,0.0,0.0,0.0
54323,12,0.92409845838,7.89921560046,32.939207352121,3.95
54324,12,0.953981216446,0.0,0.0,0.0
54325,12,0.984364193826,0.0,0.0,0.0
54326,12,0.966931600954,95.1104195145,160.937774290251,3.47
54327,14,0.997876767946,0.0,0.0,0.0
54328,12,0.97616456161,0.0,0.0,0.0
54329,14,0.977004039708,0.0,0.0,0.0
54330,14,0.974715664264,0.0,0.0,0.0
54331,12,0.969852901685,30.80712344957,76.24208014389698,6.625
54332,6,0.921424364191,9044.1989690487,14845.374305521365,5.646938775510204
54333,6,0.869062331124,13992.438271391065,24582.523304273298,5.543229166666666
54334,6,0.864374364672,12782.327287210077,26277.67220121517,5.7486
54335,6,0.871549934034,12738.747864671344,26135.805776707264,5.492307692307692
54336,6,0.888290750358,13169.349919534525,23284.31603656507,5.157979797979798
54337,6,0.884833384827,13035.4681749174,26424.68081699606,5.447171717171717
54338,12,0.867190313892,3618.4442691568,7249.179206725821,5.257741935483871
54339,9,0.883573658788,3491.69098333294,5881.448683037236,5.22
54340,6,0.864722926559,8694.899262812,16026.64609716363,5.586862745098039
54341,9,0.847943030063,1556.01021267235,3949.432173264954,6.251333333333333
54342,6,0.891463296893,12568.238655919484,22473.815768095606,5.359512195121951
54343,6,0.940169706211,3867.50192619906,7288.2437235856105,5.109393939393939
54344,6,0.953038307289,6776.195621217192,12151.576670867998,6.9062068965517245
54345,6,0.903200414861,13461.58799378477,21573.246581427782,4.853809523809524
54346,6,0.895153501747,12452.099639973414,21267.32602515179,4.928795180722891
54347,6,0.892531868255,11771.825980076617,22364.246627667144,5.755
54348,6,0.903077178806,12366.828431773702,20105.4526320351,4.542530120481928
54349,6,0.913239636785,13765.426132289078,21656.67071870738,4.8741666666666665
54350,6,0.907100765671,10162.568156590081,16041.683578006758,4.734999999999999
54351,6,0.89004389909,10258.50264079567,18318.333840675554,5.222753623188406
54352,6,0.909850426298,4622.33100578871,8380.300077429896,5.9424
54353,8,0.911069814494,7889.34199048816,12154.974653903331,5.565
54354,8,0.894970250485,9299.427506147082,13741.996137957218,5.35
54355,8,0.893700884762,9022.14593301826,14247.612242436166,4.362153846153847
54356,8,0.944482722438,1802.4962104468,3128.8083869539864,4.644
54357,8,0.916780614298,5229.61320875268,8902.525979921877,6.6937037037037035
54358,8,0.941724015571,20718.262594043,10317.499735374573,9.794
54359,6,0.915256588709,14261.53271437216,16201.42199151449,5.005294117647059
54360,8,0.93403192035,17047.51620562788,10564.025434434508,7.1850000000000005
54361,8,0.923894522305,14977.08405357119,10960.487193928866,5.230740740740741
54362,8,0.979872077501,3266.889613974,2009.968355810085,6.322857142857143
54363,8,0.936646758096,9081.71648437142,7936.218742046425,6.6864
54364,8,0.901739128408,13824.770374149859,8197.269903471202,6.856
54365,8,0.929604984899,11653.7156528464,8714.671070351562,8.023684210526316
54366,8,0.913032862703,20240.585552816803,12112.712079479244,8.4475
54367,8,0.890596272144,19322.56253551712,17327.406083250673,7.429347826086956
54368,8,0.905194779186,11366.9625227077,10265.455032294785,7.905500000000001
54369,8,0.909511947577,16873.370427606078,13609.971782982198,6.3133333333333335
54370,8,0.913534486091,12960.362264896507,10399.877265550615,7.2785714285714285
54371,6,0.902802341018,11401.13300467197,18160.51006224683,4.9108450704225355
54372,6,0.886771554041,6020.951710085222,8754.77518852547,4.5607500000000005
54373,9,0.867361599677,3602.7696177461003,8065.268180011521,6.599615384615385
54374,9,0.900510212824,3653.9988940753,9052.011886065615,6.4028
54375,6,0.873615869023,7044.604121891857,13079.907424529481,6.878214285714286
54376,9,0.879465329667,4555.298809951,8190.264307233939,7.423333333333333
54377,6,0.89269867813,10568.70540841644,15773.531534690113,4.9382758620689655
54378,6,0.908968212552,11218.7104183734,16609.18535027328,5.167777777777777
54379,8,0.925157001286,7552.17691392253,6965.344519771762,6.332631578947368
54380,6,0.906488068718,11223.77435995561,16846.67485258455,4.88014705882353
54381,6,0.895555327888,9288.211619513124,15846.663733244379,4.6092957746478875
54382,6,0.905113092516,13159.696217804125,20542.033137627604,4.3830927835051545
54383,6,0.879162931947,13332.93836078739,24259.92758389439,5.0763043478260865
54384,6,0.884232025106,12864.09280775146,24014.859897149287,5.474197530864198
54385,6,0.896007439806,9193.3493791401,14788.181812410374,5.2101851851851855
54386,6,0.881171478153,11205.74335995513,17579.783271910044,4.683611111111111
54387,6,0.888341743393,12423.664571014167,19955.32724622692,4.611136363636363
54388,6,0.866342697107,13398.77478607252,23347.991152351304,5.296629213483146
54389,6,0.866617594064,8175.26393958783,16401.791426287862,5.320476190476191
54390,9,0.859819442043,2588.284364169527,5790.406441768637,6.598125
54391,6,0.846318232385,12168.87855353983,24661.21806893927,5.803614457831325
54392,6,0.831889696256,8641.093825125101,22652.353979772688,8.018166666666668
54393,6,0.837089153605,9981.76609788129,21420.256837641795,6.409692307692308
54394,6,0.838114466022,7939.9155534647,16567.339809092766,6.31108695652174
54395,9,0.848858658342,3942.22982159393,10668.134387328455,7.503928571428572
54396,6,0.858342083272,12311.106499934343,24200.987359033355,6.09054794520548
54397,6,0.830440395036,8519.3371331252,21931.191944421837,6.937142857142858
54398,9,0.809799612265,2820.767159166,8823.879216093335,7.9818181818181815
54399,6,0.820608822888,7987.8222529702,19524.40982930565,7.021599999999999
54400,6,0.8251411387,8741.33346609717,21863.366203570997,7.144727272727272
54401,6,0.809534077016,7835.76640810894,20627.170109347477,8.544186046511628
54402,6,0.82400428626,8451.4494210967,21229.3657124623,8.06936170212766
54403,6,0.819787747548,7144.370353499577,21858.713301884774,9.251666666666667
54404,6,0.810448593286,7632.04045577831,22355.88783391366,9.640232558139534
54405,9,0.805209193615,4687.2151556244,11530.898299441087,8.384090909090908
54406,9,0.824843847126,7604.869361351591,19029.764544916336,7.65925
54407,6,0.823153221382,6661.976710117815,16149.41739959124,7.572051282051282
54408,9,0.82393771192,6371.278376482027,16296.722806361633,8.766756756756758
54409,6,0.829860391998,8835.265475142885,23411.391771229675,8.856808510638297
54410,6,0.821355955016,10082.41781083028,23956.590624929297,8.046981132075471
54411,6,0.840201781275,11086.92499349853,18865.395518493104,5.8864705882352935
54571,14,0.999456971925,0.0,0.0,0.0
54572,14,0.979073039252,0.0,0.0,0.0
54573,14,0.997320511409,0.0,0.0,0.0
54574,14,0.98796500918,0.0,0.0,0.0
54575,14,1.0,0.0,0.0,0.0
54576,14,0.994005100917,0.0,0.0,0.0
54577,14,0.999836717622,0.0,0.0,0.0
