Id,VALUE_1,VALUE_2,VALUE_3,VALUE_4,VALUE_5,VALUE_6,VALUE_7,VALUE_8
40962,12751.28000000000,14188.08000000000,10584.72000000000,1725.80000000000,1091.48000000000,0.00000000000,239.64000000000,0.00000000000
40963,10930.00000000000,306.12000000000,28918.40000000000,426.56000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
40964,4901.68000000000,266.16000000000,35348.68000000000,60.24000000000,4.28000000000,0.00000000000,0.00000000000,0.00000000000
40965,3299.20000000000,521.92000000000,23109.36000000000,5438.32000000000,470.16000000000,7087.84000000000,654.32000000000,0.00000000000
40966,13828.76000000000,8117.68000000000,6707.48000000000,3860.64000000000,5458.72000000000,0.00000000000,2607.76000000000,0.00000000000
40967,10977.00000000000,9964.56000000000,7616.48000000000,3939.36000000000,6661.88000000000,0.00000000000,1421.80000000000,0.00000000000
40968,12406.84000000000,13981.52000000000,3071.24000000000,3817.20000000000,6472.76000000000,0.00000000000,831.44000000000,0.00000000000
40969,18822.76000000000,14772.72000000000,1547.52000000000,2267.72000000000,3134.92000000000,0.00000000000,35.40000000000,0.00000000000
40970,14592.76000000000,13391.96000000000,3987.24000000000,4532.80000000000,3947.00000000000,0.00000000000,129.20000000000,0.00000000000
40971,15102.88000000000,16732.04000000000,2436.04000000000,3252.08000000000,2968.96000000000,0.00000000000,89.00000000000,0.00000000000
40972,7103.36000000000,13577.28000000000,12727.44000000000,2254.84000000000,4144.32000000000,0.00000000000,773.76000000000,0.00000000000
40973,8339.40000000000,7444.12000000000,11235.08000000000,2289.88000000000,9635.84000000000,0.00000000000,1636.72000000000,0.00000000000
40974,16139.28000000000,10630.52000000000,6041.04000000000,1661.24000000000,2645.76000000000,0.00000000000,3463.16000000000,0.00000000000
40975,14985.60000000000,17486.52000000000,1665.48000000000,2506.12000000000,3937.32000000000,0.00000000000,0.00000000000,0.00000000000
40976,14769.40000000000,24244.56000000000,360.24000000000,435.08000000000,769.76000000000,0.00000000000,1.96000000000,0.00000000000
40977,12638.48000000000,26071.88000000000,410.24000000000,546.00000000000,914.44000000000,0.00000000000,0.00000000000,0.00000000000
40978,13915.96000000000,21245.72000000000,1293.28000000000,1793.04000000000,2159.24000000000,0.00000000000,173.80000000000,0.00000000000
40979,14718.04000000000,14486.08000000000,2507.92000000000,3967.84000000000,4738.20000000000,0.00000000000,163.00000000000,0.00000000000
40980,14421.44000000000,14928.08000000000,2330.96000000000,3778.28000000000,5122.24000000000,0.00000000000,0.00000000000,0.00000000000
40981,13891.04000000000,16541.20000000000,1296.04000000000,3431.68000000000,4633.80000000000,0.00000000000,787.28000000000,0.00000000000
40982,14654.00000000000,16366.72000000000,2807.28000000000,2684.92000000000,3897.76000000000,0.00000000000,170.32000000000,0.00000000000
40983,15035.36000000000,15064.76000000000,1940.60000000000,3166.20000000000,4990.64000000000,0.00000000000,383.48000000000,0.00000000000
40984,13869.88000000000,13816.56000000000,3337.72000000000,3777.08000000000,5053.20000000000,0.00000000000,726.48000000000,0.00000000000
40985,13790.12000000000,13441.44000000000,2994.36000000000,5012.76000000000,5128.56000000000,0.00000000000,213.76000000000,0.00000000000
40986,15270.16000000000,16735.00000000000,1839.04000000000,3373.92000000000,3034.04000000000,0.00000000000,328.80000000000,0.00000000000
40987,11961.24000000000,12572.52000000000,4001.80000000000,3802.16000000000,6465.56000000000,0.00000000000,1777.68000000000,0.00000000000
40988,7221.20000000000,6474.88000000000,7934.24000000000,5214.32000000000,9764.40000000000,1519.76000000000,2452.16000000000,0.00000000000
40989,9802.16000000000,20980.36000000000,2612.36000000000,2194.64000000000,3784.80000000000,802.80000000000,403.88000000000,0.00000000000
40990,14237.84000000000,13865.24000000000,2994.44000000000,3903.28000000000,5580.20000000000,0.00000000000,0.00000000000,0.00000000000
40991,16625.00000000000,13200.44000000000,3895.92000000000,3506.32000000000,3353.36000000000,0.00000000000,0.00000000000,0.00000000000
40992,12967.64000000000,12438.56000000000,5868.12000000000,3776.72000000000,4712.32000000000,0.00000000000,817.64000000000,0.00000000000
40993,13313.16000000000,15013.68000000000,2963.92000000000,4640.48000000000,4644.40000000000,0.00000000000,5.40000000000,0.00000000000
40994,16320.04000000000,14018.08000000000,3002.52000000000,3531.32000000000,3638.48000000000,0.00000000000,70.56000000000,0.00000000000
40995,17272.64000000000,18965.00000000000,983.20000000000,1597.32000000000,1762.92000000000,0.00000000000,0.00000000000,0.00000000000
40996,27231.40000000000,8403.88000000000,1225.92000000000,1420.08000000000,1791.56000000000,0.00000000000,508.20000000000,0.00000000000
40997,12054.52000000000,6063.48000000000,9183.60000000000,4258.72000000000,6458.08000000000,0.00000000000,2562.56000000000,0.00000000000
40998,8723.64000000000,8395.92000000000,11130.92000000000,3265.16000000000,7527.32000000000,93.16000000000,1444.92000000000,0.00000000000
40999,11131.60000000000,11917.76000000000,4614.36000000000,4479.80000000000,8254.40000000000,0.00000000000,183.04000000000,0.00000000000
41000,11954.60000000000,13321.88000000000,4115.56000000000,4800.36000000000,5453.00000000000,0.00000000000,935.64000000000,0.00000000000
41001,13486.24000000000,13063.84000000000,4559.52000000000,3937.40000000000,5058.00000000000,0.00000000000,475.92000000000,0.00000000000
41002,11976.16000000000,13580.36000000000,4205.92000000000,4185.72000000000,6106.96000000000,0.00000000000,525.92000000000,0.00000000000
41003,12706.96000000000,11788.80000000000,4930.64000000000,4459.20000000000,5640.08000000000,0.00000000000,1055.24000000000,0.00000000000
41004,13025.68000000000,11214.40000000000,6059.68000000000,4287.24000000000,4637.00000000000,0.00000000000,1357.08000000000,0.00000000000
41005,19370.16000000000,12125.80000000000,2642.72000000000,2506.96000000000,3209.80000000000,0.00000000000,725.52000000000,0.00000000000
41006,23423.84000000000,13652.00000000000,1109.96000000000,550.76000000000,1844.48000000000,0.00000000000,0.00000000000,0.00000000000
41007,28228.16000000000,8699.32000000000,1264.52000000000,474.48000000000,1735.88000000000,0.00000000000,178.64000000000,0.00000000000
41008,18597.76000000000,19457.36000000000,956.64000000000,280.04000000000,1289.32000000000,0.00000000000,0.00000000000,0.00000000000
41009,21308.04000000000,14054.44000000000,1662.24000000000,879.60000000000,2589.24000000000,0.00000000000,87.48000000000,0.00000000000
41010,12332.88000000000,9040.32000000000,5105.40000000000,2303.72000000000,8384.64000000000,949.48000000000,2464.60000000000,0.00000000000
41011,12318.96000000000,11977.44000000000,4247.64000000000,3941.92000000000,6441.32000000000,0.00000000000,1653.76000000000,0.00000000000
41012,10012.16000000000,12702.12000000000,3953.16000000000,4409.16000000000,7249.96000000000,0.00000000000,2254.52000000000,0.00000000000
41013,11999.52000000000,11933.00000000000,3036.28000000000,3747.16000000000,8129.48000000000,0.00000000000,1735.60000000000,0.00000000000
41014,18741.40000000000,11594.20000000000,2543.44000000000,2707.92000000000,4677.52000000000,0.00000000000,316.60000000000,0.00000000000
41015,12894.84000000000,13124.08000000000,5086.08000000000,2365.24000000000,6018.08000000000,0.00000000000,1092.64000000000,0.00000000000
41016,14787.00000000000,18709.56000000000,461.76000000000,1345.72000000000,4990.96000000000,0.00000000000,286.08000000000,0.00000000000
41017,11397.68000000000,19219.40000000000,1559.00000000000,1950.92000000000,5124.92000000000,0.00000000000,1329.04000000000,0.00000000000
41018,13113.84000000000,8695.88000000000,3099.72000000000,3519.16000000000,9473.00000000000,0.00000000000,2679.44000000000,0.00000000000
41019,9562.04000000000,11556.16000000000,2688.48000000000,3795.76000000000,10605.24000000000,0.00000000000,2373.24000000000,0.00000000000
41020,10900.84000000000,12467.16000000000,2159.88000000000,3802.00000000000,9559.96000000000,0.00000000000,1691.20000000000,0.00000000000
41021,8206.32000000000,11270.44000000000,3712.12000000000,4191.92000000000,9437.48000000000,0.00000000000,3762.68000000000,0.00000000000
41022,9301.44000000000,10542.84000000000,3140.52000000000,3383.84000000000,11223.72000000000,0.00000000000,2988.72000000000,0.00000000000
41023,8017.56000000000,11537.52000000000,3513.40000000000,4039.52000000000,9775.56000000000,0.00000000000,3697.48000000000,0.00000000000
41024,3676.36000000000,11214.96000000000,2311.28000000000,2915.60000000000,15746.60000000000,0.00000000000,4716.24000000000,0.00000000000
41025,5883.52000000000,8409.12000000000,3727.48000000000,4789.28000000000,13119.44000000000,0.00000000000,4652.20000000000,0.00000000000
41026,5907.08000000000,9015.36000000000,2496.08000000000,4352.56000000000,14347.36000000000,0.00000000000,4462.64000000000,0.00000000000
41027,4332.80000000000,7205.72000000000,4127.64000000000,3651.80000000000,17384.56000000000,0.00000000000,3878.44000000000,0.00000000000
41028,2030.00000000000,2340.56000000000,21031.84000000000,988.24000000000,8323.48000000000,0.00000000000,5866.88000000000,0.00000000000
41029,43.64000000000,3421.40000000000,5312.00000000000,1757.40000000000,21664.08000000000,5921.00000000000,2461.48000000000,0.00000000000
41030,22.64000000000,4586.64000000000,6546.20000000000,1790.76000000000,19510.84000000000,6143.48000000000,1980.44000000000,0.00000000000
41031,199.76000000000,3728.28000000000,3526.68000000000,1370.88000000000,19887.88000000000,8975.48000000000,2892.04000000000,0.00000000000
41032,849.84000000000,2361.72000000000,7475.28000000000,2659.20000000000,11781.80000000000,8188.12000000000,7265.00000000000,0.00000000000
41033,14794.84000000000,10797.08000000000,3024.20000000000,3133.84000000000,6982.40000000000,0.00000000000,1848.64000000000,0.00000000000
41034,10468.64000000000,12953.76000000000,4278.88000000000,3854.76000000000,5084.20000000000,0.00000000000,3940.80000000000,0.00000000000
41035,10891.80000000000,14967.36000000000,1963.56000000000,4008.72000000000,5942.04000000000,0.00000000000,2807.56000000000,0.00000000000
41036,11327.64000000000,14179.56000000000,2454.44000000000,3416.76000000000,5812.00000000000,0.00000000000,3390.56000000000,0.00000000000
41037,12734.92000000000,13368.88000000000,3547.56000000000,4404.40000000000,4427.96000000000,0.00000000000,2097.32000000000,0.00000000000
41038,14453.40000000000,11700.08000000000,3643.84000000000,3808.20000000000,4329.60000000000,0.00000000000,2645.84000000000,0.00000000000
41216,979.60000000000,368.40000000000,6818.64000000000,138.04000000000,72.88000000000,0.00000000000,32228.52000000000,0.00000000000
41217,1393.72000000000,667.60000000000,6719.12000000000,663.84000000000,317.92000000000,0.00000000000,30843.88000000000,0.00000000000
41218,0.00000000000,0.00000000000,12537.64000000000,14.20000000000,0.00000000000,0.00000000000,28054.20000000000,0.00000000000
41219,0.00000000000,539.84000000000,12404.60000000000,704.28000000000,169.84000000000,0.00000000000,26787.44000000000,0.00000000000
41220,0.00000000000,957.60000000000,13335.72000000000,124.64000000000,278.00000000000,0.00000000000,25910.00000000000,0.00000000000
41221,0.00000000000,0.00000000000,6943.72000000000,137.56000000000,0.00000000000,0.00000000000,33524.68000000000,0.00000000000
41222,0.00000000000,0.00000000000,4789.72000000000,48.72000000000,0.00000000000,0.00000000000,35767.56000000000,0.00000000000
41223,0.00000000000,0.00000000000,4976.12000000000,77.96000000000,0.00000000000,0.00000000000,35551.92000000000,0.00000000000
41224,5971.92000000000,95.88000000000,926.12000000000,198.72000000000,479.80000000000,0.00000000000,32933.56000000000,0.00000000000
41225,7184.92000000000,52.80000000000,2505.32000000000,370.52000000000,398.64000000000,0.00000000000,30093.80000000000,0.00000000000
41226,2194.60000000000,0.00000000000,896.84000000000,39.80000000000,0.00000000000,0.00000000000,37474.76000000000,0.00000000000
41227,5957.44000000000,0.00000000000,65.72000000000,0.92000000000,0.00000000000,0.00000000000,34581.96000000000,0.00000000000
41228,20794.36000000000,0.00000000000,98.88000000000,3.04000000000,0.00000000000,0.00000000000,19709.76000000000,0.00000000000
41229,27174.76000000000,0.00000000000,102.04000000000,1.20000000000,0.00000000000,0.00000000000,13328.00000000000,0.00000000000
41230,30701.72000000000,0.00000000000,576.80000000000,2.20000000000,0.00000000000,0.00000000000,9325.28000000000,0.00000000000
41231,37236.00000000000,399.24000000000,1365.56000000000,127.64000000000,55.24000000000,0.00000000000,1422.32000000000,0.00000000000
41232,7930.96000000000,310.36000000000,9513.80000000000,200.12000000000,133.84000000000,0.00000000000,22517.04000000000,0.00000000000
41233,13055.36000000000,188.56000000000,8487.00000000000,686.92000000000,173.08000000000,0.00000000000,18015.00000000000,0.00000000000
41234,10190.04000000000,4489.32000000000,6168.64000000000,3403.80000000000,302.04000000000,0.00000000000,16052.20000000000,0.00000000000
41235,8288.16000000000,24.32000000000,5478.40000000000,51.24000000000,30.36000000000,0.00000000000,26733.44000000000,0.00000000000
41236,31239.00000000000,3627.60000000000,3935.16000000000,313.76000000000,119.64000000000,0.00000000000,1370.88000000000,0.00000000000
41237,31128.12000000000,7316.84000000000,1447.88000000000,440.08000000000,273.04000000000,0.00000000000,0.00000000000,0.00000000000
41238,27828.48000000000,6609.92000000000,4442.96000000000,569.80000000000,718.40000000000,0.00000000000,436.40000000000,0.00000000000
41239,21268.64000000000,6782.28000000000,6341.36000000000,552.92000000000,1211.00000000000,0.00000000000,4449.80000000000,0.00000000000
41240,6721.60000000000,1567.60000000000,8291.56000000000,213.44000000000,291.08000000000,0.00000000000,23520.76000000000,0.00000000000
41241,11629.00000000000,4760.20000000000,7936.56000000000,668.88000000000,731.92000000000,0.00000000000,14879.44000000000,0.00000000000
41242,17286.88000000000,10794.12000000000,4627.92000000000,3154.72000000000,2381.60000000000,0.00000000000,2360.76000000000,0.00000000000
41243,11176.32000000000,8240.76000000000,8623.32000000000,3072.92000000000,2938.60000000000,0.00000000000,6554.08000000000,0.00000000000
41244,10317.76000000000,6795.32000000000,7993.36000000000,4396.40000000000,5870.76000000000,2004.72000000000,3227.76000000000,0.00000000000
41245,5992.36000000000,3234.40000000000,5943.80000000000,3718.92000000000,8495.88000000000,1328.68000000000,11892.00000000000,0.00000000000
41246,15031.28000000000,8280.80000000000,6200.56000000000,3444.88000000000,4791.08000000000,826.92000000000,2030.52000000000,0.00000000000
41247,15951.12000000000,8612.92000000000,6905.12000000000,4011.92000000000,3101.28000000000,0.00000000000,2023.68000000000,0.00000000000
41248,15921.92000000000,9207.32000000000,6718.24000000000,3498.08000000000,2974.84000000000,0.00000000000,2285.64000000000,0.00000000000
41249,16454.08000000000,8794.44000000000,7920.80000000000,3712.36000000000,2086.12000000000,0.00000000000,1638.20000000000,0.00000000000
41250,17306.40000000000,8868.24000000000,6479.12000000000,3547.40000000000,2521.56000000000,0.00000000000,1883.32000000000,0.00000000000
41251,15212.84000000000,11147.32000000000,4457.72000000000,2621.24000000000,4781.24000000000,0.00000000000,2385.68000000000,0.00000000000
41252,16902.92000000000,10514.64000000000,5065.00000000000,2664.08000000000,2958.28000000000,1184.12000000000,1316.92000000000,0.00000000000
41253,10362.52000000000,9692.80000000000,6446.96000000000,2596.80000000000,3158.48000000000,5551.92000000000,2796.56000000000,0.00000000000
41254,12707.80000000000,11469.88000000000,3656.32000000000,2603.20000000000,5937.00000000000,0.00000000000,4231.84000000000,0.00000000000
41255,6814.72000000000,6816.80000000000,6727.00000000000,1941.64000000000,6232.04000000000,6523.40000000000,5550.44000000000,0.00000000000
41256,9213.12000000000,7802.68000000000,6073.72000000000,2057.60000000000,7742.52000000000,0.00000000000,7716.40000000000,0.00000000000
41257,14402.64000000000,12465.76000000000,4439.16000000000,2339.44000000000,3346.56000000000,0.00000000000,3612.52000000000,0.00000000000
41258,15518.36000000000,11451.32000000000,5252.48000000000,2037.20000000000,3997.16000000000,0.00000000000,2349.56000000000,0.00000000000
41259,14400.56000000000,14766.84000000000,4010.12000000000,2793.40000000000,2749.92000000000,0.00000000000,1885.20000000000,0.00000000000
41260,9179.52000000000,8145.40000000000,8359.36000000000,2082.44000000000,3533.48000000000,686.40000000000,8619.48000000000,0.00000000000
41261,14073.84000000000,11103.08000000000,6147.48000000000,2648.24000000000,2566.84000000000,0.00000000000,4066.56000000000,0.00000000000
41262,6719.16000000000,4408.60000000000,12587.00000000000,2626.24000000000,1222.20000000000,3590.80000000000,9452.08000000000,0.00000000000
41263,13810.16000000000,8837.80000000000,5015.44000000000,2323.24000000000,916.60000000000,0.00000000000,9702.80000000000,0.00000000000
41264,18342.88000000000,10289.48000000000,6065.16000000000,4004.92000000000,1649.20000000000,0.00000000000,254.32000000000,0.00000000000
41265,12717.32000000000,6576.96000000000,10246.96000000000,2620.68000000000,3016.00000000000,0.00000000000,5428.12000000000,0.00000000000
41266,17792.40000000000,8578.20000000000,6086.84000000000,4122.08000000000,2376.56000000000,0.00000000000,1649.92000000000,0.00000000000
41267,16891.84000000000,8551.24000000000,8524.64000000000,2638.96000000000,2261.32000000000,0.00000000000,1738.04000000000,0.00000000000
41268,22342.40000000000,5014.20000000000,5934.68000000000,2671.40000000000,1589.80000000000,0.00000000000,3053.48000000000,0.00000000000
41269,15450.72000000000,7671.28000000000,9790.56000000000,3090.68000000000,1563.76000000000,0.00000000000,3039.04000000000,0.00000000000
41270,23919.44000000000,9988.76000000000,4469.12000000000,912.80000000000,914.48000000000,0.00000000000,401.36000000000,0.00000000000
41271,22188.40000000000,2903.92000000000,8573.28000000000,1394.04000000000,1779.88000000000,0.00000000000,3766.52000000000,0.00000000000
41272,22187.48000000000,4367.64000000000,4971.24000000000,2270.88000000000,2975.32000000000,0.00000000000,3833.48000000000,0.00000000000
41273,14732.12000000000,8233.08000000000,8082.48000000000,2216.76000000000,3345.92000000000,0.00000000000,3995.68000000000,0.00000000000
41274,11281.20000000000,8217.60000000000,7271.12000000000,2558.04000000000,4300.04000000000,0.00000000000,6978.04000000000,0.00000000000
41275,15989.80000000000,8109.00000000000,7227.44000000000,2751.80000000000,2915.96000000000,0.00000000000,3612.08000000000,0.00000000000
41276,16170.96000000000,11795.32000000000,5767.36000000000,3162.20000000000,2128.76000000000,0.00000000000,1581.44000000000,0.00000000000
41277,20549.68000000000,6865.64000000000,7418.52000000000,1571.92000000000,2245.08000000000,0.00000000000,1955.16000000000,0.00000000000
41278,27357.48000000000,8857.12000000000,3787.32000000000,474.88000000000,129.16000000000,0.00000000000,0.00000000000,0.00000000000
41279,12358.92000000000,23205.88000000000,2088.28000000000,908.60000000000,1719.88000000000,0.00000000000,324.48000000000,0.00000000000
41280,20185.96000000000,16448.36000000000,2689.72000000000,665.44000000000,616.48000000000,0.00000000000,0.00000000000,0.00000000000
41281,21173.28000000000,10486.92000000000,7508.80000000000,663.32000000000,478.80000000000,0.00000000000,294.88000000000,0.00000000000
41282,11479.72000000000,2341.76000000000,25473.20000000000,477.08000000000,120.16000000000,0.00000000000,714.00000000000,0.00000000000
41283,17416.36000000000,6629.28000000000,14634.08000000000,288.20000000000,70.48000000000,0.00000000000,1567.60000000000,0.00000000000
41284,2286.88000000000,1855.00000000000,11666.08000000000,4472.28000000000,2805.68000000000,4946.08000000000,12574.00000000000,0.00000000000
41285,15920.04000000000,7288.16000000000,8317.44000000000,4200.60000000000,655.44000000000,0.00000000000,4224.36000000000,0.00000000000
41286,2658.44000000000,909.96000000000,9333.00000000000,4684.76000000000,11920.88000000000,4820.60000000000,6278.36000000000,0.00000000000
41287,2851.88000000000,2551.40000000000,9502.60000000000,4500.88000000000,12699.60000000000,4991.04000000000,3508.64000000000,0.00000000000
41288,8319.16000000000,6580.56000000000,12351.76000000000,4655.20000000000,4694.40000000000,184.88000000000,3820.12000000000,0.00000000000
41289,15980.88000000000,8612.88000000000,7743.36000000000,2930.36000000000,2634.20000000000,0.00000000000,2704.40000000000,0.00000000000
41290,14698.76000000000,6682.88000000000,13993.48000000000,1929.80000000000,2072.00000000000,0.00000000000,1229.12000000000,0.00000000000
41291,17876.52000000000,10407.52000000000,5303.96000000000,3444.72000000000,2128.52000000000,0.00000000000,1444.84000000000,0.00000000000
41292,15159.04000000000,10814.80000000000,6117.56000000000,3617.80000000000,3368.56000000000,0.00000000000,1528.24000000000,0.00000000000
41293,12333.96000000000,12470.40000000000,6359.52000000000,4580.64000000000,2790.12000000000,0.00000000000,2071.40000000000,0.00000000000
41294,10571.64000000000,7722.84000000000,8432.64000000000,3802.32000000000,3117.92000000000,0.00000000000,6958.56000000000,0.00000000000
41295,4674.04000000000,3756.68000000000,12804.44000000000,4292.28000000000,8257.24000000000,0.00000000000,6821.32000000000,0.00000000000
41296,1247.44000000000,1827.44000000000,13377.24000000000,5137.12000000000,7873.44000000000,6283.92000000000,4859.36000000000,0.00000000000
41297,2266.64000000000,3111.28000000000,16035.08000000000,4084.88000000000,3709.12000000000,0.00000000000,11399.00000000000,0.00000000000
41298,880.88000000000,2052.72000000000,19509.76000000000,5133.12000000000,4139.96000000000,0.00000000000,8889.60000000000,0.00000000000
41299,6083.12000000000,8776.28000000000,14857.56000000000,1704.96000000000,4870.72000000000,0.00000000000,4313.40000000000,0.00000000000
41300,603.08000000000,1637.24000000000,26795.48000000000,2137.76000000000,5710.28000000000,0.00000000000,3722.16000000000,0.00000000000
41301,2279.28000000000,5718.04000000000,11768.08000000000,4735.96000000000,10923.24000000000,0.00000000000,5181.44000000000,0.00000000000
41302,4528.16000000000,5840.36000000000,12094.88000000000,3298.60000000000,6987.68000000000,5137.52000000000,2718.92000000000,0.00000000000
41303,11349.72000000000,13910.12000000000,3938.56000000000,3971.76000000000,5808.16000000000,0.00000000000,1627.68000000000,0.00000000000
41304,1753.28000000000,2853.48000000000,11140.08000000000,2278.00000000000,8444.16000000000,11811.84000000000,2325.20000000000,0.00000000000
41305,4856.08000000000,2310.36000000000,8192.96000000000,2776.28000000000,6660.72000000000,12307.40000000000,3502.28000000000,0.00000000000
41306,12554.56000000000,12827.12000000000,4768.32000000000,4179.04000000000,4661.56000000000,0.00000000000,1615.48000000000,0.00000000000
41307,12516.16000000000,11638.80000000000,5336.48000000000,4875.88000000000,4798.20000000000,0.00000000000,1440.56000000000,0.00000000000
41308,13239.52000000000,12827.28000000000,4559.52000000000,4029.04000000000,4745.84000000000,0.00000000000,1204.80000000000,0.00000000000
41309,2917.32000000000,987.32000000000,26148.52000000000,1880.64000000000,4609.96000000000,1154.36000000000,2907.92000000000,0.00000000000
41310,5697.64000000000,1280.12000000000,19860.80000000000,1556.52000000000,3129.36000000000,0.00000000000,9081.56000000000,0.00000000000
41311,15227.04000000000,13420.28000000000,2479.72000000000,2743.48000000000,5935.32000000000,0.00000000000,800.12000000000,0.00000000000
41312,12624.84000000000,13713.48000000000,3860.36000000000,3647.16000000000,5472.68000000000,0.00000000000,1287.44000000000,0.00000000000
41313,14444.00000000000,13528.08000000000,3126.56000000000,3764.08000000000,5123.24000000000,0.00000000000,620.04000000000,0.00000000000
41314,12777.00000000000,14923.32000000000,3409.76000000000,4531.08000000000,4733.04000000000,0.00000000000,231.84000000000,0.00000000000
41315,14052.68000000000,13252.16000000000,3274.12000000000,3873.84000000000,5168.96000000000,0.00000000000,984.28000000000,0.00000000000
41316,12392.96000000000,14909.68000000000,3378.52000000000,4339.24000000000,5107.96000000000,0.00000000000,477.68000000000,0.00000000000
41317,13719.08000000000,14882.92000000000,3476.40000000000,3654.40000000000,4754.08000000000,0.00000000000,119.12000000000,0.00000000000
41318,16018.04000000000,13981.92000000000,2769.64000000000,3380.56000000000,4259.20000000000,0.00000000000,196.68000000000,0.00000000000
41319,17133.00000000000,15135.88000000000,1901.04000000000,2232.40000000000,4014.72000000000,0.00000000000,189.00000000000,0.00000000000
41320,7443.08000000000,7831.16000000000,8235.48000000000,2608.12000000000,12473.96000000000,305.20000000000,1709.00000000000,0.00000000000
41321,11740.00000000000,10390.92000000000,6730.08000000000,2507.28000000000,8247.08000000000,0.00000000000,990.64000000000,0.00000000000
41322,14913.16000000000,14399.04000000000,2774.88000000000,3431.76000000000,4593.52000000000,0.00000000000,493.64000000000,0.00000000000
41323,15426.16000000000,8063.64000000000,8643.60000000000,3352.16000000000,4992.60000000000,0.00000000000,127.80000000000,0.00000000000
41324,12639.36000000000,11176.92000000000,10470.76000000000,2722.56000000000,3409.40000000000,0.00000000000,187.08000000000,0.00000000000
41325,3799.56000000000,1654.52000000000,31028.00000000000,1607.84000000000,1848.96000000000,0.00000000000,667.04000000000,0.00000000000
41326,11225.68000000000,10375.88000000000,7471.16000000000,3993.80000000000,6179.24000000000,0.00000000000,1360.24000000000,0.00000000000
41327,10831.52000000000,10761.24000000000,4665.76000000000,3315.88000000000,7960.56000000000,0.00000000000,3070.96000000000,0.00000000000
41328,10334.80000000000,10871.00000000000,5464.52000000000,4365.16000000000,8208.32000000000,0.00000000000,1362.28000000000,0.00000000000
41329,15746.92000000000,13329.16000000000,3234.00000000000,4317.16000000000,3978.72000000000,0.00000000000,0.00000000000,0.00000000000
41330,17156.76000000000,14762.72000000000,2900.04000000000,2791.24000000000,2938.36000000000,0.00000000000,56.92000000000,0.00000000000
41331,14707.76000000000,14499.60000000000,3895.08000000000,3179.20000000000,4096.08000000000,0.00000000000,228.32000000000,0.00000000000
41332,13268.60000000000,14329.04000000000,4386.52000000000,3812.80000000000,4274.80000000000,0.00000000000,534.28000000000,0.00000000000
41333,11002.56000000000,5650.84000000000,16961.44000000000,1878.56000000000,1708.24000000000,0.00000000000,3404.40000000000,0.00000000000
41334,11187.48000000000,10589.00000000000,10025.52000000000,3583.32000000000,4303.76000000000,0.00000000000,916.92000000000,0.00000000000
41335,14815.04000000000,22783.04000000000,906.52000000000,1193.84000000000,907.56000000000,0.00000000000,0.00000000000,0.00000000000
41336,15160.88000000000,15719.12000000000,1816.68000000000,3926.20000000000,3968.52000000000,0.00000000000,14.64000000000,0.00000000000
41337,14465.64000000000,19875.24000000000,1463.04000000000,2103.16000000000,2698.96000000000,0.00000000000,0.00000000000,0.00000000000
41338,12782.92000000000,24761.92000000000,534.84000000000,636.84000000000,1842.84000000000,0.00000000000,46.64000000000,0.00000000000
41339,14293.56000000000,19133.96000000000,1451.28000000000,2043.20000000000,3440.12000000000,0.00000000000,243.88000000000,0.00000000000
41340,13694.68000000000,14729.20000000000,2705.04000000000,4168.64000000000,5044.48000000000,0.00000000000,264.00000000000,0.00000000000
41341,11751.84000000000,15456.84000000000,2531.16000000000,4534.20000000000,5875.92000000000,0.00000000000,456.04000000000,0.00000000000
41342,12121.12000000000,15618.44000000000,1863.04000000000,4226.96000000000,6410.72000000000,0.00000000000,365.72000000000,0.00000000000
41343,13958.00000000000,17944.12000000000,1419.20000000000,3132.44000000000,4132.32000000000,0.00000000000,19.96000000000,0.00000000000
41344,13781.64000000000,17390.00000000000,1191.40000000000,2586.20000000000,5656.76000000000,0.00000000000,0.00000000000,0.00000000000
41345,15944.64000000000,12896.00000000000,2468.44000000000,4669.04000000000,4536.00000000000,0.00000000000,91.92000000000,0.00000000000
41346,13502.80000000000,13177.88000000000,2984.16000000000,3931.00000000000,6846.44000000000,0.00000000000,163.80000000000,0.00000000000
41347,15011.48000000000,12544.12000000000,3181.40000000000,3280.48000000000,6253.68000000000,0.00000000000,334.92000000000,0.00000000000
41348,3696.92000000000,7689.84000000000,10648.16000000000,3544.96000000000,10972.00000000000,2355.12000000000,1699.04000000000,0.00000000000
41349,5306.36000000000,5703.44000000000,9817.04000000000,4965.52000000000,10050.80000000000,2742.64000000000,2020.28000000000,0.00000000000
41350,11456.00000000000,13090.64000000000,5932.12000000000,3246.32000000000,6161.64000000000,0.00000000000,719.36000000000,0.00000000000
41351,12514.48000000000,12354.12000000000,3759.76000000000,4998.60000000000,6909.40000000000,0.00000000000,69.64000000000,0.00000000000
41352,15526.44000000000,14168.28000000000,3158.68000000000,4025.72000000000,3694.24000000000,0.00000000000,32.68000000000,0.00000000000
41353,15314.48000000000,14097.60000000000,3209.32000000000,3717.76000000000,4266.88000000000,0.00000000000,0.00000000000,0.00000000000
41354,14197.52000000000,14280.08000000000,2727.88000000000,4772.28000000000,4624.72000000000,0.00000000000,3.56000000000,0.00000000000
41355,15797.72000000000,11489.52000000000,4361.28000000000,4085.08000000000,4505.48000000000,0.00000000000,366.92000000000,0.00000000000
