hex_id,per_low_infra,per_high_infra,per_grass,per_shrub,per_tree,per_water,per_dry_grass,per_bare,lcz
56516,44.21481293952734,22.873103857251074,17.069348167222085,9.371198233172734,5.928564462696757,0.0,0.5429723401300101,0.0,6
56517,47.336556495973014,22.3316311251911,13.638154680284332,8.31382886503696,6.862125080776081,0.0,1.517703752738506,0.0,6
56518,43.333651840957664,19.97387580763847,20.498231297609916,9.395055513908769,4.0067930780741,0.0,2.792392461811101,0.0,6
56519,42.2987887528173,22.951242769555687,18.819349220609322,9.29781943984743,5.2539915204816605,0.0,1.3788082966885744,0.0,6
56520,33.29655715904054,24.00443284243708,22.736935428261834,8.879081909077476,7.7982564153080824,0.0,3.284736245874994,0.0,6
56521,28.131030494910622,22.721501093923777,28.049170913152995,11.227864174168822,7.036476275004852,0.0,2.833957048838944,0.0,9
56522,43.82952650300597,27.764003116783844,12.788960044289066,8.576474980520102,6.0736896751117335,0.0,0.9673456802892975,0.0,6
56523,41.61375166231592,24.990494015662716,16.036250800374333,6.792690735359308,5.55622321824361,0.0,5.010589568044132,0.0,6
56524,46.25173988894263,28.732769804689156,13.966690669663922,2.50287888205794,5.298128061736628,0.0,3.2477926929097247,0.0,8
56525,37.40885583411319,51.39870955031277,7.149879328178103,2.6760577254592928,1.36649756193666,0.0,0.0,0.0,8
56526,39.7115305998812,40.03965912460313,9.9712259555475,5.648420776810544,4.270694704531641,0.0,0.3584688386259778,0.0,8
56527,40.40914190921726,45.31265853584055,9.686656835597532,2.2239099875978794,1.8980464936674317,0.0,0.4695862380793361,0.0,8
56528,43.07674424790006,18.821337909335654,19.86069067557437,7.899612963982698,5.962856757270594,0.0,4.378757445936614,0.0,6
56529,39.92198197310742,31.547456040979167,17.651775599665076,4.37807220607792,4.1896271486972365,0.0,2.3110870314731815,0.0,8
56530,43.92238797736693,22.984932305703975,17.354937979731112,9.805723674878244,4.655854492726212,0.0,1.2761635695935192,0.0,6
56531,49.27853168786547,22.782007029489176,12.580382051160809,6.669838605450218,7.005551877945371,0.0,1.683688748088956,0.0,6
56532,38.27812468908505,25.453504854952325,15.889293098845586,10.829247726195858,6.569577470893434,0.0,2.9802521600277396,0.0,6
56533,37.26642729435407,23.993774349729843,17.690401958321637,9.103634420359453,4.271859962271772,0.0,7.673902014963232,0.0,6
56534,35.447604243317976,27.390560400492934,18.92894540604384,9.164763005233715,5.214308441420916,0.0,3.8538185034906207,0.0,6
56535,34.516407395148704,26.210754645609722,18.059364508960233,7.903841001150567,7.033527983986634,0.0,6.276104465144136,0.0,6
56536,0.8441125391445001,0.6669956824072132,76.90821741438943,7.715616131228028,7.1457490476767465,2.959762557023649,3.7595466281304524,0.0,12
56537,0.0,0.9026243386451869,46.160521932205164,9.679545210515482,7.59404265966344,0.8971079179353615,34.76615794103538,0.0,12
56538,0.15239112210892763,2.8520880144924248,17.78779708634479,0.33226584025430694,0.0,34.78448033839301,44.09097759840654,0.0,8
56539,2.239373491602226,2.9441954390976703,43.68448012608974,9.213515244052603,10.057626951682018,1.0706792099689701,20.884893858050535,9.905235679456238,9
56540,9.409634625784735,9.097070288065519,43.3543384186195,8.506222227038144,16.143805207304133,0.0,10.434999325223538,3.053929907964431,9
56541,16.16138730510231,18.20690185076462,26.328377734084096,13.389180690894333,8.78344832477629,2.4849578583615397,14.645746236016818,0.0,6
56542,30.358409381058205,36.993179346541204,7.820306712689331,7.361459170646366,11.990027109240783,0.0,5.4766182798241045,0.0,6
56543,36.6003053735901,34.75033246318277,9.62783825050485,7.928483475348469,7.166428606609859,0.0,3.926611830763926,0.0,6
56544,41.38344087080727,29.867901295375066,11.748608580012807,8.188543564990395,5.770280254149633,0.0,3.041225434664828,0.0,6
56545,41.459013034501226,28.086729869024534,10.875908238372181,9.570389458918465,9.327864201617096,0.0,0.6800951975664727,0.0,6
56546,27.591291927301384,22.154459932029752,15.420381224449589,8.417376742353348,8.983204452543958,0.0,17.433285721321973,0.0,6
56547,32.38093174132372,26.10601554642502,12.390152026344797,7.375833987586107,10.202698509485762,0.0,11.54436818883459,0.0,6
56548,35.681623405408075,29.420282716839882,10.465251440673795,9.731862286361624,10.202728660789047,0.0,4.498251489927598,0.0,6
56549,45.07985011111636,25.84381452235724,10.387015934559551,7.139620470629027,10.063517581603541,0.0,1.486181379734266,0.0,6
56550,56.36097486974843,32.33627312586994,5.565083421087109,1.602224693666262,2.9965000280746406,0.0,1.1389438615536012,0.0,8
56551,42.15826019971412,49.520120652001516,1.6469471044209183,2.081956280395724,4.308423081886339,0.0,0.28429268158136073,0.0,8
56552,40.72385219159298,41.44236528125837,4.508979936009583,5.7252509968950465,5.699836083660378,0.0,1.8997155105836367,0.0,8
56553,37.664458778424425,23.245674522335662,7.9176632372816576,6.817331068967284,17.487400851895487,0.0,6.867471541095486,0.0,8
56554,9.446359317265477,17.225383759886444,11.516096588396037,5.14513575786113,26.39582407774986,0.0,30.271200498841065,0.0,9
56555,13.856192539223306,12.819989971915453,11.582240636596204,4.932674907821413,19.08626221372429,0.0,37.72263973071934,0.0,6
56556,5.585671491236279,6.666594427824037,8.38949082451773,2.6139953563558525,17.005548928189008,0.0,59.73869897187709,0.0,14
56557,15.736590651627838,9.825937053637393,12.612027779145938,6.259961582032212,20.381224449588732,0.0,35.18425848396789,0.0,9
56558,3.15155395754322,6.195833128109147,12.873861005762697,3.1361867704280155,27.776486233561542,0.0,46.866078904595376,0.0,12
56559,22.690592147776883,16.097884848771415,11.825815247371821,4.701758948413636,4.681958957870348,0.0,40.00198984979589,0.0,9
56560,1.2965571590405358,5.347485593262079,9.13461064867261,3.1158942028271683,26.296113874796827,0.0,54.809338521400775,0.0,12
56561,10.332738348542877,7.8085843302283795,8.213942345579776,2.028760225069743,9.829759484293977,0.0,61.78621526628525,0.0,12
56562,0.7763392369001989,15.895302068957365,2.0721096114954554,5.2758757581399385,56.41398454808112,0.0,19.566388776425924,0.0,11
56563,1.1692841754576413,10.334521662294573,3.3582196146189087,7.751851694969517,51.66965308609261,0.0,25.716469766566746,0.0,11
56564,0.8306145286617176,9.302547795798068,4.952558828628619,8.203796081769035,51.15825019307453,0.0,25.552232572068025,0.0,11
56565,2.181155494261932,6.066098606117322,11.708614490469387,8.19248386937891,39.368763236960056,4.232379451312614,28.250504851499777,0.0,11
56566,3.5441032910374917,20.916100166379195,6.656546661531142,5.629704349402208,37.20352932716414,2.1367264574432774,23.913289747042562,0.0,11
56567,14.831728969568967,26.192239949248776,6.093101695516318,8.594116325895337,20.56626225929618,0.0,23.722550800474412,0.0,6
56568,18.570698210023515,22.215271983632025,9.005736081162151,10.201023885069542,20.494152113031237,0.0,19.513117727081536,0.0,6
56569,20.87606930221012,27.2344525133281,7.132457533285786,10.584170978024877,17.62590282402172,0.0,16.546946849129387,0.0,6
56570,27.16512124797197,23.829262838730394,11.055202625028196,10.316691802500316,12.57803026347804,0.0,15.055691222291065,0.0,6
56571,18.69224980002916,16.652941246005508,22.78790875813182,6.156245197744567,5.517520597981773,0.0,30.193134400107176,0.0,9
56572,7.094905092936913,16.372441144223863,39.12363776423409,5.70654020928906,8.971768731942342,0.0,22.73070705737373,0.0,6
56573,39.02394816140653,17.659835827379375,11.238820628655246,8.490362517497397,13.377221713814004,0.0,10.20981115124745,0.0,6
56574,25.4936959993065,30.696085008210613,10.78491925815816,7.989467555994242,13.058772653078512,0.0,11.977059525251954,0.0,6
56733,0.0,0.5362120560972437,0.6928372320418247,0.21566764315087666,2.300980558370231,0.0,96.25430251033983,0.0,14
56734,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,14
56735,0.0,0.0,0.17387464466094443,0.0,0.0,0.0,99.82612535533906,0.0,14
56736,0.0,0.0,0.7892340083270248,0.03617445748170578,0.0,0.0,99.17459153419128,0.0,14
56737,5.161533881899294,0.9666602268650126,4.749222295381874,0.48337939762883875,2.13617420583446,0.0,86.50302999239052,0.0,14
56738,0.0,0.0,0.6998328286651526,0.0,0.0,0.0,99.30016717133485,0.0,14
56739,0.0,0.0,0.8803134471797146,0.0805302974298317,0.0,0.0,99.03915625539045,0.0,14
56740,0.0,0.0,0.8093434766580649,0.3992997715189162,0.0,0.0,98.79135675182302,0.0,14
56741,0.0,0.0,11.79703625141199,0.49067249139006797,0.0,0.0,87.71229125719796,0.0,14
56742,0.0,0.0,9.442448436460413,0.02957048865232498,0.0,0.0,90.52798107488728,0.0,14
56743,0.0,0.0,9.065111130605692,0.05766233919846391,0.0,0.0,90.87722653019584,0.0,14
56744,0.0,0.0,20.347020567321362,0.02602210696268785,0.0,0.0,79.62695732571596,0.0,14
56745,0.0,0.0,12.321406921649201,0.0992580779023131,0.0,0.0,87.57933500044848,0.0,14
56746,0.0,0.0,7.097916952104585,0.026317786782556928,0.0,0.0,92.87576526111285,0.0,14
56747,0.0,0.0,8.51234121910999,0.30832102053469257,0.0,0.0,91.17933776035532,0.0,14
56748,1.592075109041177,0.0004928414775387497,1.566743057095685,0.3667726275843375,0.01586949557674774,0.0,96.45804686922452,0.0,14
56749,0.0,0.0,5.358364398743848,0.3120669159784964,0.00019713639670151383,0.0,94.32937154888096,0.0,14
56750,1.2266812284751696,3.943615047815433,2.070030733564246,0.16470745944411477,0.1328699313768203,0.0,92.46209559932421,0.0,14
56751,5.771857990825272,0.6868232061080742,12.295594198670118,1.6328807738786388,0.32005094004490764,0.0,79.29279289047298,0.0,14
56752,23.67317609765329,17.48271117209185,10.303412030027756,3.887719215240979,1.99136938556649,0.0,42.661612099419635,0.0,6
56753,0.0,0.25430570108040496,4.69864281581466,0.3186706711600578,0.0033513154405944838,0.0,94.72502949650428,0.0,14
56754,0.0,0.0,3.7532798568001216,0.31689675769768344,0.0,0.0,95.92982338550219,0.0,14
56755,0.0,0.008969679526164358,13.955441392015407,0.7310781653358356,0.26416199044088434,0.0,85.0403487726817,0.0,14
56756,0.0,0.3656890972407722,6.659385740885124,0.39723101398391153,0.02405071151664378,0.0,92.55364343637355,0.0,14
56757,0.0,2.7557642568761036,28.48023908655059,2.4865750378501135,0.22148230507191521,0.0,66.05593931365127,0.0,14
56758,0.5384791291285371,1.711048728270598,7.391742334336103,1.9797461666752092,5.049560187831929,2.982383856862923,80.3470395968947,0.0,14
56759,30.201759046333905,13.048740940359398,7.684172032878376,0.07984016196710388,0.24484316336578524,0.0,48.74064465509543,0.0,15
56760,11.870394391852729,4.6812101044430685,15.826633968245204,1.4318044718508383,2.0386900654888396,0.0,64.15126699811931,0.0,14
56761,0.0,0.9699101157485212,19.07391326204231,4.23635842121501,4.606777345501894,0.0,71.11304085549226,0.0,14
56762,4.020995046943151,3.020428279243981,37.877233187945095,3.3369310761193662,1.0160419900938864,0.0,50.728370419654524,0.0,9
56763,32.38024456741375,4.351391684392515,16.73944285311564,1.9077874790788998,0.4977694016713224,0.0,44.12336401432787,0.0,14
56764,13.147420568817362,6.021629805446091,31.252525810082744,3.0551213078817105,1.867275949556739,3.1104180671564854,41.545608491058886,0.0,9
56765,13.136676635197126,7.566686314594205,22.23225427440992,7.531891740576388,3.2000165594573224,0.0,46.33247447576504,0.0,12
56766,2.1334100851037823,0.27017543167942465,28.461271569186003,6.554095212936879,0.03154182347224221,0.0,62.54950587762167,0.0,12
56767,2.8134320855256547,0.3825431777992876,4.292842174572165,0.42975734480930017,0.5784967561205924,0.0,91.502928461173,0.0,14
56768,4.389541903846628,0.650353613760134,1.1899164633695571,0.35888716394371745,0.5432098765432098,0.0,92.86809097853677,0.0,14
56769,5.260382424519013,0.13691109255840408,3.2339208320724833,1.1535424882728602,0.31660074103498476,0.0,89.89864242154226,0.0,14
56770,6.414338152670612,0.6979627884604012,2.2640174111208804,0.2306500388359467,0.16697485717439906,0.0,90.22605675173776,0.0,14
56771,20.290223631087564,1.3623083838001515,14.816446662881656,2.382980065606864,1.8924071095129955,0.0,59.25563414711078,0.0,14
56772,10.48708556919304,0.2348884797205389,4.45410852774306,1.0380237431544252,0.8761744423986028,0.0,82.90971923779034,0.0,14
56773,0.8721314190074971,1.0096340557068029,15.977904952657694,6.560403577631327,9.873872133390371,8.968424663340318,56.737629198265985,0.0,9
56774,0.0,0.5643040480067499,12.454806391963128,6.559430826673395,7.22930162322429,3.8758077679778893,69.31634934215455,0.0,14
56775,1.0265898096052928,0.856165058687621,9.431319515358927,4.1316913153360595,5.170207900453809,7.014816800785393,72.3692095997729,0.0,14
56776,0.0,0.03627309699307854,14.795480845242015,3.302428917543759,0.5886492805507202,0.0,81.27716785967044,0.0,14
56777,0.0,0.09866696105759942,15.706183392408658,6.238492140156369,2.133808564410502,5.663936979312466,70.15891196265441,0.0,14
56778,0.0,0.004829841719187088,16.94347902370171,3.2026779008127932,0.6303436284530904,0.0,79.21866960531322,0.0,14
56779,0.0,0.30566058565396187,19.28520173007243,5.979060130662261,2.894460850605801,6.015629004340951,65.5199876986646,0.0,14
56780,2.072887168108882,0.0020699301250730637,14.863675387643699,1.009731628630879,0.2812147927063548,0.0,81.77042109278511,0.0,14
56781,0.0,0.3440036904006214,15.769858574070204,1.930363401950077,0.5843134317177316,0.0,81.37146090186137,0.0,14
56782,2.2989060901347034,0.48298417191870885,15.34312575527882,4.0734293650433795,5.941198155591873,0.0,71.86035646203251,0.0,14
56783,0.0,0.9578857515726558,12.483465184726663,15.36628928189125,12.336992841977436,0.0,58.85536693983201,0.0,12
56784,0.0,0.8402955474685666,26.900300042187272,9.34428362463579,8.099561962062998,0.0,54.815558823645375,0.0,12
56785,0.24178826720708432,0.034104663862067335,16.56461552412757,4.120947360535581,1.6382066860912112,0.0,77.40033749817648,0.0,14
56786,0.34439728503754463,0.48633549066263454,22.41706964631759,6.18308451434463,9.551554124783395,9.843020287306585,51.17453865154762,0.0,9
56787,1.9322362014107108,0.08329029180186964,26.266800982529737,2.1579578206134107,2.8147190209398696,4.509306827635423,62.23568885506898,0.0,14
56788,0.0,0.03834306695251472,19.367290111135752,1.7693009043641112,0.6044207880535226,0.0,78.2206451294941,0.0,14
56789,0.0,1.3851816221203244,26.498042431721675,2.0707247931049437,9.399876198098813,0.0,60.64617495495425,0.0,12
56790,0.0,0.43606570950374857,31.63201337373315,0.5040777663657708,2.0239993849344424,0.0,65.40384376546288,0.0,12
56791,0.0,3.9239130113363623,19.047867815712408,2.504329620915445,18.434771809017636,0.0,56.08911774301815,0.0,12
56792,0.0,3.0057386405079813,19.68988473434885,2.8215146777904168,15.841289429743547,2.8694188221888846,55.772153695420336,0.0,12
56793,0.04238436706833247,1.4575293856730982,36.18018284418817,1.0166333998669328,5.977477144476478,0.4655380596831029,54.86025479904389,0.0,14
56794,0.053818289347231464,0.5612478746211281,38.138734875927156,0.8364505556787659,4.512653704935808,4.515216480619009,51.3818782188709,0.0,14
56795,0.0,0.8594152743100972,33.89668288769052,0.4547932189089102,3.0185495309636905,0.0,61.77055908812678,0.0,14
